1,mot,3,1,1,,"('mail',)","('gender',)","('name',)",surname
2,mot,2,2,1,,"('mail',)","('gender',)","('name',)",surname
1,mot,3,2,1,True,"('mail',)","('gender',)","('name',)",surname
2,mit,2,4,0,False,"('mail',)","('gender',)","('name',)",surname
1,mit,3,0,0,True,"('mail',)","('gender',)","('name',)",surname
2,mot,2,0,1,True,"('mail',)","('gender',)","('name',)",surname
3,mit,3,3,0,True,"('mail',)","('gender',)","('name',)",surname
1,mit,2,1,0,False,"('mail',)","('gender',)","('name',)",surname
2,mit,3,3,1,True,"('mail',)","('gender',)","('name',)",surname
3,mit,3,5,0,False,"('mail',)","('gender',)","('name',)",surname
4,mot,2,4,1,False,"('mail',)","('gender',)","('name',)",surname
